UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1754063520;2025-08-01T18:52:00.000;15.357;15.385;15.413;1003.986;1003.998;1004.01;28.684;28.701;28.717
1754063580;2025-08-01T18:53:00.000;15.385;15.405;15.424;1003.998;1004.012;1004.028;28.694;28.708;28.723
1754063640;2025-08-01T18:54:00.000;15.383;15.408;15.43;1003.998;1004.011;1004.021;28.697;28.713;28.727
1754063700;2025-08-01T18:55:00.000;15.378;15.4;15.424;1004.007;1004.02;1004.031;28.698;28.719;28.737
1754063760;2025-08-01T18:56:00.000;15.392;15.415;15.441;1004.02;1004.036;1004.05;28.715;28.727;28.74
1754063820;2025-08-01T18:57:00.000;15.401;15.418;15.444;1004.019;1004.034;1004.044;28.712;28.728;28.747
1754063880;2025-08-01T18:58:00.000;15.399;15.425;15.461;1004.027;1004.042;1004.055;28.701;28.728;28.743
1754063940;2025-08-01T18:59:00.000;15.395;15.426;15.449;1004.031;1004.042;1004.054;28.712;28.733;28.753
1754064000;2025-08-01T19:00:00.000;15.404;15.424;15.447;1004.034;1004.049;1004.067;28.723;28.741;28.761
1754064060;2025-08-01T19:01:00.000;15.418;15.443;15.473;1004.034;1004.049;1004.063;28.733;28.748;28.765
1754064120;2025-08-01T19:02:00.000;15.429;15.453;15.473;1004.041;1004.052;1004.068;28.733;28.751;28.769
1754064180;2025-08-01T19:03:00.000;15.432;15.456;15.48;1004.04;1004.052;1004.063;28.733;28.751;28.765
1754064240;2025-08-01T19:04:00.000;15.419;15.438;15.46;1004.041;1004.054;1004.067;28.74;28.755;28.772
1754064300;2025-08-01T19:05:00.000;15.418;15.437;15.459;1004.047;1004.061;1004.076;28.743;28.762;28.779
1754064360;2025-08-01T19:06:00.000;15.424;15.448;15.479;1004.051;1004.062;1004.075;28.747;28.761;28.776
1754064420;2025-08-01T19:07:00.000;15.424;15.45;15.477;1004.051;1004.065;1004.084;28.747;28.764;28.779
1754064480;2025-08-01T19:08:00.000;15.429;15.452;15.478;1004.051;1004.062;1004.073;28.747;28.763;28.776
1754064540;2025-08-01T19:09:00.000;15.435;15.456;15.478;1004.052;1004.061;1004.071;28.743;28.757;28.772
1754064600;2025-08-01T19:10:00.000;15.429;15.451;15.468;1004.054;1004.071;1004.085;28.74;28.757;28.779
1754064660;2025-08-01T19:11:00.000;15.439;15.468;15.494;1004.051;1004.062;1004.074;28.753;28.768;28.786
1754064720;2025-08-01T19:12:00.000;15.439;15.462;15.482;1004.048;1004.063;1004.079;28.753;28.771;28.783
1754064780;2025-08-01T19:13:00.000;15.427;15.453;15.483;1004.05;1004.066;1004.081;28.753;28.768;28.783
1754064840;2025-08-01T19:14:00.000;15.449;15.47;15.495;1004.049;1004.068;1004.089;28.753;28.778;28.797
1754064900;2025-08-01T19:15:00.000;15.456;15.479;15.503;1004.079;1004.09;1004.103;28.769;28.788;28.807
1754064960;2025-08-01T19:16:00.000;15.463;15.487;15.511;1004.091;1004.111;1004.125;28.772;28.792;28.811
1754065020;2025-08-01T19:17:00.000;15.466;15.489;15.511;1004.114;1004.135;1004.15;28.772;28.788;28.804
1754065080;2025-08-01T19:18:00.000;15.463;15.491;15.515;1004.139;1004.154;1004.171;28.775;28.791;28.807
1754065140;2025-08-01T19:19:00.000;15.454;15.482;15.514;1004.14;1004.164;1004.186;28.776;28.79;28.807
1754065200;2025-08-01T19:20:00.000;15.45;15.47;15.491;1004.174;1004.199;1004.225;28.769;28.787;28.801
1754065260;2025-08-01T19:21:00.000;15.437;15.463;15.488;1004.142;1004.181;1004.214;28.757;28.781;28.796
1754065320;2025-08-01T19:22:00.000;15.432;15.46;15.496;1004.175;1004.196;1004.219;28.73;28.75;28.772
1754065380;2025-08-01T19:23:00.000;15.429;15.452;15.477;1004.154;1004.196;1004.222;28.723;28.737;28.754
1754065440;2025-08-01T19:24:00.000;15.435;15.452;15.472;1004.171;1004.199;1004.24;28.727;28.741;28.75
1754065500;2025-08-01T19:25:00.000;15.376;15.416;15.455;1004.128;1004.174;1004.205;28.723;28.738;28.754
1754065560;2025-08-01T19:26:00.000;15.359;15.387;15.404;1004.155;1004.176;1004.201;28.709;28.729;28.74
1754065620;2025-08-01T19:27:00.000;15.346;15.372;15.413;1004.133;1004.173;1004.211;28.705;28.72;28.747
1754065680;2025-08-01T19:28:00.000;15.289;15.324;15.367;1004.106;1004.148;1004.2;28.656;28.688;28.723
1754065740;2025-08-01T19:29:00.000;15.276;15.299;15.32;1004.115;1004.146;1004.189;28.638;28.656;28.677
1754065800;2025-08-01T19:30:00.000;15.262;15.282;15.306;1004.112;1004.146;1004.176;28.611;28.634;28.657
1754065860;2025-08-01T19:31:00.000;15.27;15.284;15.301;1004.11;1004.134;1004.15;28.618;28.628;28.642
1754065920;2025-08-01T19:32:00.000;15.251;15.279;15.299;1004.13;1004.151;1004.195;28.618;28.636;28.653
1754065980;2025-08-01T19:33:00.000;15.256;15.283;15.313;1004.134;1004.147;1004.166;28.624;28.639;28.657
1754066040;2025-08-01T19:34:00.000;15.256;15.276;15.299;1004.135;1004.152;1004.174;28.621;28.634;28.649
1754066100;2025-08-01T19:35:00.000;15.25;15.279;15.303;1004.127;1004.143;1004.16;28.61;28.635;28.653
1754066160;2025-08-01T19:36:00.000;15.248;15.268;15.291;1004.123;1004.151;1004.204;28.614;28.639;28.653
1754066220;2025-08-01T19:37:00.000;15.223;15.253;15.29;1004.124;1004.159;1004.19;28.621;28.636;28.653
1754066280;2025-08-01T19:38:00.000;15.209;15.23;15.253;1004.107;1004.162;1004.189;28.611;28.626;28.642
1754066340;2025-08-01T19:39:00.000;15.189;15.215;15.239;1004.134;1004.164;1004.19;28.596;28.616;28.634
1754066400;2025-08-01T19:40:00.000;15.18;15.207;15.239;1004.147;1004.169;1004.198;28.593;28.612;28.624
1754066460;2025-08-01T19:41:00.000;15.174;15.195;15.214;1004.154;1004.186;1004.225;28.593;28.609;28.621
1754066520;2025-08-01T19:42:00.000;15.181;15.209;15.237;1004.16;1004.183;1004.213;28.585;28.602;28.621
1754066580;2025-08-01T19:43:00.000;15.168;15.193;15.211;1004.141;1004.18;1004.215;28.578;28.594;28.608
1754066640;2025-08-01T19:44:00.000;15.174;15.219;15.256;1004.163;1004.185;1004.207;28.578;28.595;28.611
1754066700;2025-08-01T19:45:00.000;15.185;15.211;15.245;1004.14;1004.173;1004.211;28.582;28.595;28.608
1754066760;2025-08-01T19:46:00.000;15.196;15.219;15.25;1004.152;1004.175;1004.201;28.575;28.593;28.611
1754066820;2025-08-01T19:47:00.000;15.17;15.194;15.224;1004.142;1004.164;1004.197;28.572;28.586;28.604
1754066880;2025-08-01T19:48:00.000;15.17;15.2;15.242;1004.142;1004.16;1004.175;28.572;28.586;28.604
1754066940;2025-08-01T19:49:00.000;15.154;15.172;15.194;1004.135;1004.158;1004.183;28.572;28.587;28.6
1754067000;2025-08-01T19:50:00.000;15.162;15.196;15.235;1004.128;1004.159;1004.201;28.568;28.587;28.604
1754067060;2025-08-01T19:51:00.000;15.193;15.213;15.24;1004.128;1004.165;1004.198;28.558;28.575;28.597
1754067120;2025-08-01T19:52:00.000;15.187;15.276;15.401;1004.15;1004.173;1004.216;28.54;28.567;28.586
1754067180;2025-08-01T19:53:00.000;15.286;15.313;15.336;1004.12;1004.171;1004.225;28.526;28.542;28.558
1754067240;2025-08-01T19:54:00.000;15.289;15.354;15.415;1004.159;1004.183;1004.219;28.526;28.545;28.565
1754067300;2025-08-01T19:55:00.000;15.38;15.433;15.51;1004.18;1004.193;1004.208;28.536;28.562;28.578
1754067360;2025-08-01T19:56:00.000;15.474;15.5;15.516;1004.185;1004.195;1004.21;28.561;28.58;28.6
1754067420;2025-08-01T19:57:00.000;15.473;15.505;15.535;1004.185;1004.203;1004.219;28.575;28.592;28.614
1754067480;2025-08-01T19:58:00.000;15.494;15.519;15.551;1004.191;1004.208;1004.229;28.588;28.602;28.614
1754067540;2025-08-01T19:59:00.000;15.469;15.498;15.532;1004.188;1004.211;1004.235;28.588;28.604;28.618
1754067600;2025-08-01T20:00:00.000;15.469;15.5;15.532;1004.193;1004.21;1004.23;28.582;28.596;28.611
1754067660;2025-08-01T20:01:00.000;15.471;15.493;15.525;1004.206;1004.229;1004.247;28.568;28.586;28.608
1754067720;2025-08-01T20:02:00.000;15.467;15.503;15.54;1004.221;1004.235;1004.247;28.555;28.571;28.586
1754067780;2025-08-01T20:03:00.000;15.498;15.526;15.567;1004.221;1004.235;1004.25;28.544;28.56;28.579
1754067840;2025-08-01T20:04:00.000;15.509;15.531;15.559;1004.234;1004.246;1004.261;28.544;28.556;28.572
1754067900;2025-08-01T20:05:00.000;15.509;15.53;15.552;1004.23;1004.255;1004.29;28.54;28.555;28.572
1754067960;2025-08-01T20:06:00.000;15.511;15.536;15.565;1004.232;1004.259;1004.277;28.53;28.547;28.565
1754068020;2025-08-01T20:07:00.000;15.528;15.548;15.571;1004.248;1004.264;1004.279;28.522;28.539;28.555
1754068080;2025-08-01T20:08:00.000;15.524;15.551;15.579;1004.236;1004.255;1004.278;28.522;28.536;28.554
1754068140;2025-08-01T20:09:00.000;15.519;15.558;15.583;1004.238;1004.249;1004.258;28.516;28.533;28.548
1754068200;2025-08-01T20:10:00.000;15.51;15.548;15.578;1004.24;1004.252;1004.265;28.516;28.528;28.544
1754068260;2025-08-01T20:11:00.000;15.535;15.562;15.596;1004.245;1004.26;1004.278;28.502;28.519;28.537
1754068320;2025-08-01T20:12:00.000;15.531;15.564;15.589;1004.238;1004.263;1004.29;28.498;28.511;28.53
1754068380;2025-08-01T20:13:00.000;15.552;15.578;15.611;1004.249;1004.265;1004.287;28.494;28.507;28.519
1754068440;2025-08-01T20:14:00.000;15.571;15.595;15.625;1004.266;1004.276;1004.285;28.494;28.508;28.526
1754068500;2025-08-01T20:15:00.000;15.578;15.606;15.639;1004.263;1004.275;1004.29;28.498;28.515;28.529
1754068560;2025-08-01T20:16:00.000;15.583;15.611;15.633;1004.265;1004.279;1004.291;28.508;28.52;28.537
1754068620;2025-08-01T20:17:00.000;15.576;15.605;15.625;1004.264;1004.283;1004.301;28.498;28.516;28.53
1754068680;2025-08-01T20:18:00.000;15.611;15.637;15.658;1004.252;1004.28;1004.296;28.505;28.518;28.532
1754068740;2025-08-01T20:19:00.000;15.595;15.635;15.658;1004.269;1004.282;1004.299;28.498;28.518;28.533
1754068800;2025-08-01T20:20:00.000;15.607;15.642;15.681;1004.27;1004.285;1004.297;28.498;28.511;28.526
1754068860;2025-08-01T20:21:00.000;15.616;15.646;15.672;1004.277;1004.295;1004.31;28.497;28.512;28.53
1754068920;2025-08-01T20:22:00.000;15.635;15.657;15.686;1004.281;1004.304;1004.322;28.505;28.52;28.538
1754068980;2025-08-01T20:23:00.000;15.639;15.658;15.689;1004.302;1004.312;1004.325;28.509;28.523;28.54
1754069040;2025-08-01T20:24:00.000;15.638;15.657;15.682;1004.306;1004.327;1004.344;28.502;28.515;28.53
1754069100;2025-08-01T20:25:00.000;15.618;15.661;15.698;1004.328;1004.355;1004.376;28.49;28.508;28.522
1754069160;2025-08-01T20:26:00.000;15.625;15.644;15.68;1004.369;1004.386;1004.405;28.484;28.5;28.522
1754069220;2025-08-01T20:27:00.000;15.625;15.652;15.685;1004.392;1004.405;1004.416;28.476;28.491;28.509
1754069280;2025-08-01T20:28:00.000;15.638;15.663;15.694;1004.406;1004.421;1004.44;28.476;28.494;28.512
1754069340;2025-08-01T20:29:00.000;15.625;15.656;15.683;1004.418;1004.429;1004.438;28.483;28.498;28.509
1754069400;2025-08-01T20:30:00.000;15.633;15.667;15.691;1004.425;1004.448;1004.468;28.483;28.497;28.512
1754069460;2025-08-01T20:31:00.000;15.636;15.655;15.677;1004.451;1004.464;1004.476;28.48;28.5;28.512
1754069520;2025-08-01T20:32:00.000;15.611;15.648;15.693;1004.459;1004.473;1004.49;28.48;28.493;28.508
1754069580;2025-08-01T20:33:00.000;15.639;15.668;15.714;1004.471;1004.481;1004.491;28.473;28.49;28.505
1754069640;2025-08-01T20:34:00.000;15.653;15.685;15.725;1004.47;1004.487;1004.504;28.483;28.497;28.512
1754069700;2025-08-01T20:35:00.000;15.651;15.678;15.7;1004.481;1004.496;1004.509;28.483;28.498;28.516
1754069760;2025-08-01T20:36:00.000;15.659;15.681;15.712;1004.475;1004.492;1004.503;28.476;28.49;28.512
1754069820;2025-08-01T20:37:00.000;15.662;15.694;15.717;1004.489;1004.501;1004.518;28.476;28.49;28.505
1754069880;2025-08-01T20:38:00.000;15.666;15.695;15.724;1004.491;1004.504;1004.515;28.48;28.496;28.512
1754069940;2025-08-01T20:39:00.000;15.673;15.698;15.717;1004.491;1004.506;1004.515;28.476;28.499;28.516
1754070000;2025-08-01T20:40:00.000;15.67;15.697;15.719;1004.493;1004.509;1004.528;28.48;28.498;28.516
1754070060;2025-08-01T20:41:00.000;15.664;15.689;15.723;1004.495;1004.509;1004.526;28.483;28.499;28.512
1754070120;2025-08-01T20:42:00.000;15.669;15.697;15.721;1004.502;1004.516;1004.527;28.476;28.495;28.516
1754070180;2025-08-01T20:43:00.000;15.666;15.701;15.731;1004.513;1004.524;1004.535;28.483;28.499;28.522
1754070240;2025-08-01T20:44:00.000;15.679;15.702;15.728;1004.528;1004.54;1004.554;28.49;28.504;28.526
1754070300;2025-08-01T20:45:00.000;15.679;15.702;15.725;1004.544;1004.56;1004.576;28.494;28.506;28.526
1754070360;2025-08-01T20:46:00.000;15.671;15.698;15.723;1004.545;1004.574;1004.592;28.48;28.501;28.519
1754070420;2025-08-01T20:47:00.000;15.669;15.692;15.727;1004.574;1004.59;1004.606;28.476;28.494;28.512
1754070480;2025-08-01T20:48:00.000;15.653;15.678;15.711;1004.572;1004.586;1004.601;28.47;28.491;28.509
1754070540;2025-08-01T20:49:00.000;15.669;15.698;15.724;1004.547;1004.566;1004.586;28.466;28.487;28.505
1754070600;2025-08-01T20:50:00.000;15.667;15.699;15.733;1004.557;1004.566;1004.577;28.48;28.494;28.512
1754070660;2025-08-01T20:51:00.000;15.658;15.694;15.736;1004.538;1004.554;1004.571;28.483;28.495;28.509
1754070720;2025-08-01T20:52:00.000;15.641;15.683;15.719;1004.542;1004.556;1004.569;28.48;28.495;28.516
1754070780;2025-08-01T20:53:00.000;15.65;15.682;15.708;1004.535;1004.548;1004.563;28.473;28.495;28.512
1754070840;2025-08-01T20:54:00.000;15.65;15.684;15.713;1004.522;1004.537;1004.552;28.48;28.492;28.505
1754070900;2025-08-01T20:55:00.000;15.661;15.686;15.722;1004.516;1004.531;1004.543;28.476;28.491;28.509
1754070960;2025-08-01T20:56:00.000;15.65;15.682;15.71;1004.493;1004.514;1004.535;28.476;28.491;28.506
1754071020;2025-08-01T20:57:00.000;15.642;15.679;15.703;1004.488;1004.5;1004.514;28.476;28.49;28.505
1754071080;2025-08-01T20:58:00.000;15.65;15.673;15.695;1004.488;1004.5;1004.513;28.476;28.488;28.502
1754071140;2025-08-01T20:59:00.000;15.662;15.684;15.702;1004.468;1004.483;1004.508;28.476;28.492;28.509
1754071200;2025-08-01T21:00:00.000;15.667;15.686;15.704;1004.466;1004.479;1004.492;28.476;28.491;28.509
1754071260;2025-08-01T21:01:00.000;15.661;15.681;15.708;1004.475;1004.49;1004.5;28.473;28.488;28.505
1754071320;2025-08-01T21:02:00.000;15.663;15.688;15.723;1004.491;1004.511;1004.541;28.476;28.488;28.512
1754071380;2025-08-01T21:03:00.000;15.661;15.691;15.72;1004.527;1004.536;1004.545;28.473;28.489;28.505
1754071440;2025-08-01T21:04:00.000;15.655;15.68;15.713;1004.528;1004.55;1004.565;28.476;28.493;28.509
1754071500;2025-08-01T21:05:00.000;15.658;15.692;15.714;1004.545;1004.558;1004.583;28.476;28.493;28.509
1754071560;2025-08-01T21:06:00.000;15.666;15.691;15.717;1004.564;1004.59;1004.626;28.476;28.495;28.516
1754071620;2025-08-01T21:07:00.000;15.667;15.694;15.712;1004.56;1004.576;1004.593;28.476;28.492;28.509
1754071680;2025-08-01T21:08:00.000;15.667;15.691;15.719;1004.572;1004.584;1004.597;28.473;28.487;28.505
1754071740;2025-08-01T21:09:00.000;15.666;15.694;15.722;1004.517;1004.554;1004.589;28.476;28.49;28.509
1754071800;2025-08-01T21:10:00.000;15.664;15.683;15.716;1004.524;1004.546;1004.565;28.48;28.497;28.509
1754071860;2025-08-01T21:11:00.000;15.661;15.68;15.704;1004.525;1004.538;1004.558;28.476;28.493;28.509
1754071920;2025-08-01T21:12:00.000;15.655;15.688;15.712;1004.52;1004.533;1004.545;28.48;28.493;28.508
1754071980;2025-08-01T21:13:00.000;15.661;15.687;15.711;1004.519;1004.533;1004.546;28.476;28.493;28.509
1754072040;2025-08-01T21:14:00.000;15.659;15.681;15.702;1004.511;1004.525;1004.54;28.473;28.491;28.509
1754072100;2025-08-01T21:15:00.000;15.661;15.683;15.702;1004.5;1004.512;1004.533;28.476;28.494;28.509
1754072160;2025-08-01T21:16:00.000;15.656;15.679;15.709;1004.499;1004.508;1004.52;28.48;28.495;28.516
1754072220;2025-08-01T21:17:00.000;15.655;15.682;15.71;1004.495;1004.514;1004.531;28.48;28.494;28.509
1754072280;2025-08-01T21:18:00.000;15.661;15.683;15.713;1004.517;1004.531;1004.542;28.48;28.494;28.509
1754072340;2025-08-01T21:19:00.000;15.661;15.684;15.703;1004.529;1004.543;1004.557;28.48;28.498;28.516
1754072400;2025-08-01T21:20:00.000;15.653;15.677;15.697;1004.526;1004.559;1004.578;28.48;28.495;28.512
1754072460;2025-08-01T21:21:00.000;15.641;15.665;15.697;1004.558;1004.573;1004.587;28.473;28.491;28.505
1754072520;2025-08-01T21:22:00.000;15.641;15.664;15.691;1004.539;1004.569;1004.595;28.476;28.496;28.519
1754072580;2025-08-01T21:23:00.000;15.639;15.657;15.683;1004.548;1004.561;1004.577;28.476;28.49;28.512
1754072640;2025-08-01T21:24:00.000;15.627;15.655;15.68;1004.542;1004.555;1004.568;28.47;28.486;28.505
1754072700;2025-08-01T21:25:00.000;15.63;15.655;15.679;1004.539;1004.548;1004.56;28.47;28.489;28.502
1754072760;2025-08-01T21:26:00.000;15.628;15.654;15.677;1004.527;1004.54;1004.552;28.473;28.493;28.512
1754072820;2025-08-01T21:27:00.000;15.636;15.662;15.683;1004.53;1004.547;1004.56;28.48;28.496;28.512
1754072880;2025-08-01T21:28:00.000;15.641;15.664;15.686;1004.534;1004.543;1004.553;28.48;28.497;28.512
1754072940;2025-08-01T21:29:00.000;15.63;15.656;15.683;1004.53;1004.541;1004.557;28.48;28.499;28.512
1754073000;2025-08-01T21:30:00.000;15.628;15.652;15.678;1004.515;1004.542;1004.556;28.48;28.498;28.516
1754073060;2025-08-01T21:31:00.000;15.63;15.652;15.674;1004.527;1004.543;1004.556;28.476;28.494;28.509
1754073120;2025-08-01T21:32:00.000;15.639;15.656;15.68;1004.549;1004.559;1004.573;28.476;28.492;28.506
1754073180;2025-08-01T21:33:00.000;15.636;15.655;15.675;1004.545;1004.556;1004.565;28.476;28.493;28.506
1754073240;2025-08-01T21:34:00.000;15.625;15.655;15.677;1004.547;1004.558;1004.57;28.48;28.499;28.516
1754073300;2025-08-01T21:35:00.000;15.631;15.651;15.666;1004.526;1004.548;1004.563;28.486;28.499;28.522
1754073360;2025-08-01T21:36:00.000;15.622;15.653;15.676;1004.5;1004.519;1004.541;28.476;28.496;28.509
1754073420;2025-08-01T21:37:00.000;15.633;15.66;15.683;1004.454;1004.482;1004.505;28.48;28.5;28.516
1754073480;2025-08-01T21:38:00.000;15.64;15.661;15.684;1004.405;1004.435;1004.465;28.494;28.506;28.526
1754073540;2025-08-01T21:39:00.000;15.637;15.661;15.687;1004.381;1004.405;1004.421;28.494;28.508;28.526
1754073600;2025-08-01T21:40:00.000;15.629;15.65;15.679;1004.337;1004.36;1004.388;28.494;28.509;28.53
1754073660;2025-08-01T21:41:00.000;15.617;15.647;15.673;1004.296;1004.323;1004.351;28.49;28.51;28.526
1754073720;2025-08-01T21:42:00.000;15.624;15.648;15.666;1004.268;1004.292;1004.321;28.486;28.508;28.522
1754073780;2025-08-01T21:43:00.000;15.628;15.649;15.672;1004.242;1004.266;1004.285;28.494;28.508;28.526
1754073840;2025-08-01T21:44:00.000;15.628;15.649;15.68;1004.21;1004.236;1004.259;28.49;28.506;28.522
1754073900;2025-08-01T21:45:00.000;15.629;15.649;15.672;1004.2;1004.211;1004.223;28.49;28.505;28.522
1754073960;2025-08-01T21:46:00.000;15.626;15.646;15.669;1004.178;1004.201;1004.221;28.49;28.506;28.522
1754074020;2025-08-01T21:47:00.000;15.617;15.644;15.661;1004.163;1004.183;1004.205;28.494;28.505;28.519
1754074080;2025-08-01T21:48:00.000;15.611;15.641;15.672;1004.175;1004.189;1004.222;28.483;28.499;28.519
1754074140;2025-08-01T21:49:00.000;15.613;15.634;15.658;1004.162;1004.196;1004.213;28.48;28.494;28.512
1754074200;2025-08-01T21:50:00.000;15.604;15.63;15.653;1004.193;1004.208;1004.222;28.483;28.495;28.516
1754074260;2025-08-01T21:51:00.000;15.605;15.625;15.644;1004.195;1004.212;1004.228;28.48;28.493;28.509
1754074320;2025-08-01T21:52:00.000;15.605;15.628;15.648;1004.202;1004.221;1004.24;28.476;28.496;28.509
1754074380;2025-08-01T21:53:00.000;15.608;15.635;15.658;1004.207;1004.225;1004.249;28.483;28.498;28.515
1754074440;2025-08-01T21:54:00.000;15.605;15.639;15.664;1004.215;1004.231;1004.249;28.476;28.5;28.522
1754074500;2025-08-01T21:55:00.000;15.614;15.634;15.658;1004.216;1004.23;1004.247;28.484;28.502;28.519
1754074560;2025-08-01T21:56:00.000;15.617;15.639;15.658;1004.225;1004.247;1004.27;28.483;28.5;28.519
1754074620;2025-08-01T21:57:00.000;15.629;15.644;15.666;1004.231;1004.248;1004.263;28.483;28.501;28.519
1754074680;2025-08-01T21:58:00.000;15.617;15.643;15.666;1004.242;1004.253;1004.272;28.483;28.499;28.512
1754074740;2025-08-01T21:59:00.000;15.625;15.65;15.675;1004.254;1004.272;1004.291;28.483;28.504;28.522
1754074800;2025-08-01T22:00:00.000;15.637;15.654;15.672;1004.253;1004.283;1004.305;28.494;28.51;28.526
1754074860;2025-08-01T22:01:00.000;15.623;15.647;15.669;1004.275;1004.306;1004.325;28.497;28.514;28.53
1754074920;2025-08-01T22:02:00.000;15.623;15.64;15.658;1004.287;1004.31;1004.327;28.501;28.515;28.532
1754074980;2025-08-01T22:03:00.000;15.602;15.633;15.656;1004.286;1004.305;1004.32;28.505;28.518;28.53
1754075040;2025-08-01T22:04:00.000;15.602;15.628;15.653;1004.288;1004.313;1004.342;28.505;28.519;28.536
1754075100;2025-08-01T22:05:00.000;15.601;15.625;15.648;1004.27;1004.298;1004.328;28.505;28.521;28.533
1754075160;2025-08-01T22:06:00.000;15.601;15.626;15.651;1004.296;1004.316;1004.339;28.508;28.524;28.537
1754075220;2025-08-01T22:07:00.000;15.599;15.619;15.64;1004.32;1004.341;1004.355;28.505;28.52;28.533
1754075280;2025-08-01T22:08:00.000;15.601;15.621;15.642;1004.339;1004.358;1004.399;28.505;28.518;28.533
1754075340;2025-08-01T22:09:00.000;15.593;15.618;15.642;1004.331;1004.351;1004.366;28.505;28.522;28.537
1754075400;2025-08-01T22:10:00.000;15.596;15.614;15.631;1004.333;1004.347;1004.366;28.512;28.523;28.54
1754075460;2025-08-01T22:11:00.000;15.588;15.61;15.635;1004.346;1004.366;1004.383;28.502;28.523;28.544
1754075520;2025-08-01T22:12:00.000;15.585;15.608;15.628;1004.353;1004.375;1004.393;28.509;28.526;28.537
1754075580;2025-08-01T22:13:00.000;15.58;15.608;15.635;1004.381;1004.414;1004.445;28.508;28.529;28.544
1754075640;2025-08-01T22:14:00.000;15.591;15.608;15.625;1004.425;1004.448;1004.483;28.505;28.527;28.544
1754075700;2025-08-01T22:15:00.000;15.591;15.611;15.631;1004.465;1004.481;1004.511;28.518;28.531;28.554
1754075760;2025-08-01T22:16:00.000;15.588;15.607;15.626;1004.481;1004.514;1004.548;28.512;28.536;28.551
1754075820;2025-08-01T22:17:00.000;15.574;15.609;15.635;1004.514;1004.53;1004.55;28.522;28.538;28.558
1754075880;2025-08-01T22:18:00.000;15.574;15.602;15.622;1004.543;1004.567;1004.583;28.522;28.539;28.555
1754075940;2025-08-01T22:19:00.000;15.566;15.592;15.619;1004.569;1004.581;1004.597;28.522;28.537;28.552
1754076000;2025-08-01T22:20:00.000;15.552;15.589;15.609;1004.585;1004.599;1004.611;28.512;28.537;28.552
1754076060;2025-08-01T22:21:00.000;15.572;15.589;15.613;1004.596;1004.623;1004.641;28.526;28.542;28.558
1754076120;2025-08-01T22:22:00.000;15.555;15.586;15.612;1004.607;1004.628;1004.655;28.529;28.544;28.558
1754076180;2025-08-01T22:23:00.000;15.555;15.583;15.608;1004.649;1004.679;1004.698;28.526;28.543;28.558
1754076240;2025-08-01T22:24:00.000;15.567;15.586;15.608;1004.69;1004.713;1004.732;28.529;28.549;28.565
1754076300;2025-08-01T22:25:00.000;15.561;15.585;15.605;1004.716;1004.75;1004.788;28.54;28.554;28.568
1754076360;2025-08-01T22:26:00.000;15.556;15.58;15.599;1004.769;1004.783;1004.799;28.54;28.555;28.568
1754076420;2025-08-01T22:27:00.000;15.551;15.576;15.6;1004.777;1004.792;1004.81;28.54;28.56;28.578
1754076480;2025-08-01T22:28:00.000;15.546;15.568;15.591;1004.797;1004.815;1004.829;28.544;28.559;28.575
1754076540;2025-08-01T22:29:00.000;15.538;15.561;15.585;1004.799;1004.811;1004.824;28.544;28.562;28.576
1754076600;2025-08-01T22:30:00.000;15.543;15.565;15.6;1004.8;1004.815;1004.838;28.547;28.56;28.575
1754076660;2025-08-01T22:31:00.000;15.534;15.564;15.585;1004.821;1004.839;1004.864;28.54;28.561;28.579
1754076720;2025-08-01T22:32:00.000;15.542;15.562;15.583;1004.853;1004.871;1004.882;28.548;28.561;28.575
1754076780;2025-08-01T22:33:00.000;15.541;15.557;15.58;1004.864;1004.878;1004.889;28.548;28.563;28.575
1754076840;2025-08-01T22:34:00.000;15.529;15.556;15.583;1004.863;1004.882;1004.897;28.551;28.563;28.578
1754076900;2025-08-01T22:35:00.000;15.531;15.552;15.583;1004.874;1004.89;1004.903;28.544;28.556;28.578
1754076960;2025-08-01T22:36:00.000;15.531;15.558;15.583;1004.877;1004.888;1004.905;28.537;28.555;28.572
1754077020;2025-08-01T22:37:00.000;15.54;15.557;15.577;1004.883;1004.904;1004.918;28.555;28.566;28.578
1754077080;2025-08-01T22:38:00.000;15.524;15.549;15.574;1004.897;1004.908;1004.922;28.552;28.567;28.582
1754077140;2025-08-01T22:39:00.000;15.526;15.549;15.575;1004.907;1004.916;1004.928;28.558;28.568;28.582
1754077200;2025-08-01T22:40:00.000;15.523;15.543;15.563;1004.91;1004.92;1004.93;28.555;28.569;28.582
1754077260;2025-08-01T22:41:00.000;15.515;15.536;15.558;1004.911;1004.923;1004.935;28.555;28.568;28.589
1754077320;2025-08-01T22:42:00.000;15.507;15.527;15.547;1004.905;1004.918;1004.933;28.555;28.569;28.582
1754077380;2025-08-01T22:43:00.000;15.504;15.526;15.553;1004.9;1004.911;1004.924;28.558;28.572;28.589
1754077440;2025-08-01T22:44:00.000;15.51;15.53;15.553;1004.9;1004.911;1004.922;28.552;28.573;28.589
1754077500;2025-08-01T22:45:00.000;15.507;15.534;15.553;1004.891;1004.903;1004.918;28.558;28.575;28.592
1754077560;2025-08-01T22:46:00.000;15.504;15.53;15.558;1004.895;1004.905;1004.914;28.558;28.577;28.6
1754077620;2025-08-01T22:47:00.000;15.521;15.538;15.558;1004.897;1004.907;1004.919;28.565;28.583;28.6
