UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1754613240;2025-08-08T03:34:00.000;68.172;68.201;68.226;1014.423;1014.461;1014.485;17.554;17.554;17.554
1754613300;2025-08-08T03:35:00.000;68.203;68.214;68.226;1014.44;1014.467;1014.495;17.543;17.553;17.554
1754613360;2025-08-08T03:36:00.000;68.203;68.21;68.279;1014.448;1014.475;1014.503;17.543;17.546;17.554
1754613420;2025-08-08T03:37:00.000;68.226;68.251;68.279;1014.438;1014.468;1014.495;17.543;17.543;17.554
1754613480;2025-08-08T03:38:00.000;68.226;68.249;68.256;1014.45;1014.476;1014.503;17.532;17.543;17.543
1754613540;2025-08-08T03:39:00.000;68.226;68.257;68.279;1014.45;1014.479;1014.52;17.532;17.539;17.543
1754613600;2025-08-08T03:40:00.000;68.256;68.267;68.279;1014.455;1014.477;1014.505;17.522;17.53;17.543
1754613660;2025-08-08T03:41:00.000;68.249;68.291;68.31;1014.455;1014.478;1014.51;17.522;17.522;17.532
1754613720;2025-08-08T03:42:00.000;68.249;68.273;68.31;1014.438;1014.469;1014.498;17.511;17.519;17.522
1754613780;2025-08-08T03:43:00.000;68.249;68.274;68.333;1014.44;1014.472;1014.498;17.5;17.51;17.511
1754613840;2025-08-08T03:44:00.000;68.249;68.277;68.333;1014.445;1014.473;1014.498;17.5;17.501;17.511
1754613900;2025-08-08T03:45:00.000;68.279;68.287;68.333;1014.448;1014.479;1014.513;17.489;17.499;17.5
1754613960;2025-08-08T03:46:00.000;68.333;68.345;68.363;1014.45;1014.479;1014.515;17.479;17.489;17.5
1754614020;2025-08-08T03:47:00.000;68.279;68.331;68.333;1014.445;1014.479;1014.5;17.479;17.484;17.489
1754614080;2025-08-08T03:48:00.000;68.279;68.307;68.333;1014.453;1014.483;1014.525;17.468;17.479;17.479
1754614140;2025-08-08T03:49:00.000;68.333;68.333;68.333;1014.458;1014.48;1014.508;17.468;17.475;17.479
1754614200;2025-08-08T03:50:00.000;68.333;68.335;68.363;1014.445;1014.483;1014.52;17.457;17.466;17.468
1754614260;2025-08-08T03:51:00.000;68.333;68.368;68.386;1014.463;1014.491;1014.518;17.457;17.459;17.468
1754614320;2025-08-08T03:52:00.000;68.363;68.374;68.386;1014.473;1014.498;1014.528;17.446;17.451;17.457
1754614380;2025-08-08T03:53:00.000;68.386;68.405;68.417;1014.48;1014.509;1014.533;17.436;17.445;17.446
1754614440;2025-08-08T03:54:00.000;68.417;68.432;68.44;1014.49;1014.517;1014.54;17.436;17.44;17.446
1754614500;2025-08-08T03:55:00.000;68.417;68.437;68.44;1014.493;1014.522;1014.55;17.436;17.436;17.446
1754614560;2025-08-08T03:56:00.000;68.417;68.426;68.47;1014.513;1014.533;1014.565;17.425;17.432;17.436
1754614620;2025-08-08T03:57:00.000;68.47;68.483;68.493;1014.503;1014.538;1014.563;17.414;17.425;17.436
1754614680;2025-08-08T03:58:00.000;68.493;68.493;68.493;1014.5;1014.538;1014.565;17.414;17.416;17.425
1754614740;2025-08-08T03:59:00.000;68.493;68.502;68.523;1014.528;1014.555;1014.588;17.404;17.413;17.414
1754614800;2025-08-08T04:00:00.000;68.493;68.515;68.523;1014.538;1014.563;1014.588;17.404;17.405;17.414
1754614860;2025-08-08T04:01:00.000;68.493;68.495;68.523;1014.535;1014.561;1014.59;17.393;17.401;17.404
1754614920;2025-08-08T04:02:00.000;68.493;68.514;68.523;1014.543;1014.569;1014.598;17.393;17.393;17.404
1754614980;2025-08-08T04:03:00.000;68.493;68.511;68.523;1014.545;1014.571;1014.59;17.382;17.392;17.393
1754615040;2025-08-08T04:04:00.000;68.493;68.509;68.523;1014.53;1014.557;1014.585;17.382;17.386;17.393
1754615100;2025-08-08T04:05:00.000;68.493;68.527;68.546;1014.525;1014.556;1014.578;17.371;17.382;17.393
1754615160;2025-08-08T04:06:00.000;68.523;68.544;68.546;1014.523;1014.553;1014.585;17.371;17.374;17.382
1754615220;2025-08-08T04:07:00.000;68.546;68.573;68.6;1014.533;1014.552;1014.573;17.361;17.371;17.371
1754615280;2025-08-08T04:08:00.000;68.546;68.567;68.6;1014.51;1014.544;1014.578;17.361;17.364;17.371
1754615340;2025-08-08T04:09:00.000;68.523;68.556;68.577;1014.515;1014.545;1014.565;17.35;17.359;17.361
1754615400;2025-08-08T04:10:00.000;68.546;68.55;68.577;1014.51;1014.54;1014.56;17.35;17.351;17.361
1754615460;2025-08-08T04:11:00.000;68.546;68.574;68.6;1014.515;1014.543;1014.563;17.339;17.348;17.35
1754615520;2025-08-08T04:12:00.000;68.577;68.597;68.63;1014.518;1014.542;1014.575;17.339;17.341;17.35
1754615580;2025-08-08T04:13:00.000;68.577;68.589;68.6;1014.513;1014.545;1014.573;17.328;17.338;17.339
1754615640;2025-08-08T04:14:00.000;68.577;68.606;68.63;1014.533;1014.554;1014.585;17.328;17.333;17.339
1754615700;2025-08-08T04:15:00.000;68.577;68.617;68.653;1014.528;1014.554;1014.578;17.328;17.329;17.339
1754615760;2025-08-08T04:16:00.000;68.6;68.625;68.653;1014.528;1014.551;1014.59;17.318;17.328;17.328
1754615820;2025-08-08T04:17:00.000;68.569;68.599;68.6;1014.52;1014.552;1014.58;17.318;17.322;17.328
1754615880;2025-08-08T04:18:00.000;68.569;68.586;68.6;1014.528;1014.551;1014.573;17.307;17.316;17.318
1754615940;2025-08-08T04:19:00.000;68.569;68.588;68.63;1014.535;1014.563;1014.588;17.307;17.307;17.318
1754616000;2025-08-08T04:20:00.000;68.6;68.617;68.623;1014.545;1014.57;1014.598;17.296;17.303;17.307
1754616060;2025-08-08T04:21:00.000;68.6;68.601;68.623;1014.555;1014.58;1014.608;17.286;17.296;17.307
1754616120;2025-08-08T04:22:00.000;68.623;68.626;68.653;1014.563;1014.587;1014.62;17.286;17.288;17.296
1754616180;2025-08-08T04:23:00.000;68.569;68.599;68.623;1014.558;1014.582;1014.605;17.275;17.286;17.286
1754616240;2025-08-08T04:24:00.000;68.623;68.643;68.676;1014.55;1014.586;1014.608;17.275;17.278;17.286
1754616300;2025-08-08T04:25:00.000;68.623;68.651;68.676;1014.56;1014.587;1014.61;17.264;17.274;17.275
1754616360;2025-08-08T04:26:00.000;68.676;68.676;68.676;1014.545;1014.579;1014.603;17.264;17.27;17.275
1754616420;2025-08-08T04:27:00.000;68.676;68.697;68.737;1014.54;1014.57;1014.598;17.264;17.264;17.275
1754616480;2025-08-08T04:28:00.000;68.676;68.686;68.707;1014.525;1014.556;1014.578;17.253;17.262;17.264
1754616540;2025-08-08T04:29:00.000;68.653;68.667;68.676;1014.515;1014.543;1014.565;17.253;17.254;17.264
1754616600;2025-08-08T04:30:00.000;68.676;68.733;68.76;1014.5;1014.531;1014.553;17.243;17.253;17.253
1754616660;2025-08-08T04:31:00.000;68.676;68.717;68.76;1014.495;1014.516;1014.548;17.243;17.249;17.253
1754616720;2025-08-08T04:32:00.000;68.707;68.717;68.76;1014.495;1014.523;1014.543;17.221;17.242;17.243
1754616780;2025-08-08T04:33:00.000;68.737;68.745;68.76;1014.49;1014.521;1014.54;17.221;17.23;17.243
1754616840;2025-08-08T04:34:00.000;68.737;68.749;68.76;1014.503;1014.526;1014.56;17.221;17.222;17.243
1754616900;2025-08-08T04:35:00.000;68.707;68.749;68.79;1014.505;1014.534;1014.563;17.211;17.219;17.221
1754616960;2025-08-08T04:36:00.000;68.707;68.751;68.79;1014.498;1014.531;1014.555;17.211;17.212;17.221
1754617020;2025-08-08T04:37:00.000;68.76;68.796;68.813;1014.498;1014.52;1014.545;17.211;17.211;17.211
1754617080;2025-08-08T04:38:00.000;68.707;68.744;68.79;1014.455;1014.502;1014.535;17.2;17.207;17.211
1754617140;2025-08-08T04:39:00.000;68.707;68.748;68.79;1014.458;1014.488;1014.523;17.2;17.2;17.211
1754617200;2025-08-08T04:40:00.000;68.737;68.767;68.79;1014.448;1014.481;1014.51;17.189;17.195;17.2
1754617260;2025-08-08T04:41:00.000;68.737;68.745;68.76;1014.445;1014.477;1014.52;17.178;17.189;17.189
1754617320;2025-08-08T04:42:00.000;68.737;68.767;68.79;1014.455;1014.481;1014.508;17.178;17.186;17.189
1754617380;2025-08-08T04:43:00.000;68.76;68.772;68.79;1014.46;1014.488;1014.523;17.178;17.181;17.189
1754617440;2025-08-08T04:44:00.000;68.76;68.779;68.79;1014.46;1014.495;1014.518;17.178;17.179;17.189
1754617500;2025-08-08T04:45:00.000;68.76;68.783;68.79;1014.455;1014.483;1014.505;17.168;17.177;17.178
1754617560;2025-08-08T04:46:00.000;68.79;68.831;68.844;1014.45;1014.473;1014.498;17.168;17.171;17.178
1754617620;2025-08-08T04:47:00.000;68.813;68.834;68.844;1014.438;1014.467;1014.495;17.168;17.168;17.178
1754617680;2025-08-08T04:48:00.000;68.844;68.855;68.867;1014.428;1014.456;1014.483;17.168;17.168;17.168
1754617740;2025-08-08T04:49:00.000;68.813;68.843;68.867;1014.418;1014.448;1014.478;17.157;17.161;17.168
1754617800;2025-08-08T04:50:00.000;68.813;68.846;68.867;1014.418;1014.446;1014.478;17.157;17.157;17.168
1754617860;2025-08-08T04:51:00.000;68.813;68.846;68.867;1014.413;1014.44;1014.47;17.146;17.155;17.157
1754617920;2025-08-08T04:52:00.000;68.813;68.86;68.867;1014.428;1014.443;1014.468;17.146;17.15;17.157
1754617980;2025-08-08T04:53:00.000;68.813;68.864;68.897;1014.418;1014.441;1014.465;17.135;17.146;17.157
1754618040;2025-08-08T04:54:00.000;68.813;68.831;68.867;1014.413;1014.44;1014.47;17.135;17.139;17.146
1754618100;2025-08-08T04:55:00.000;68.867;68.872;68.89;1014.415;1014.443;1014.475;17.125;17.135;17.135
1754618160;2025-08-08T04:56:00.000;68.813;68.845;68.867;1014.405;1014.439;1014.463;17.125;17.131;17.135
1754618220;2025-08-08T04:57:00.000;68.813;68.815;68.836;1014.423;1014.445;1014.473;17.125;17.129;17.135
1754618280;2025-08-08T04:58:00.000;68.813;68.818;68.836;1014.423;1014.443;1014.468;17.125;17.126;17.135
1754618340;2025-08-08T04:59:00.000;68.813;68.859;68.867;1014.438;1014.457;1014.483;17.125;17.125;17.125
1754618400;2025-08-08T05:00:00.000;68.836;68.865;68.867;1014.43;1014.463;1014.488;17.114;17.12;17.125
1754618460;2025-08-08T05:01:00.000;68.836;68.844;68.867;1014.438;1014.465;1014.495;17.114;17.116;17.125
1754618520;2025-08-08T05:02:00.000;68.836;68.843;68.867;1014.43;1014.469;1014.49;17.114;17.114;17.125
1754618580;2025-08-08T05:03:00.000;68.867;68.876;68.89;1014.435;1014.46;1014.488;17.114;17.114;17.125
1754618640;2025-08-08T05:04:00.000;68.867;68.867;68.867;1014.418;1014.451;1014.48;17.103;17.112;17.114
1754618700;2025-08-08T05:05:00.000;68.867;68.867;68.867;1014.413;1014.442;1014.465;17.103;17.105;17.114
1754618760;2025-08-08T05:06:00.000;68.867;68.892;68.92;1014.405;1014.433;1014.465;17.103;17.103;17.114
1754618820;2025-08-08T05:07:00.000;68.867;68.889;68.89;1014.393;1014.433;1014.46;17.103;17.103;17.103
1754618880;2025-08-08T05:08:00.000;68.867;68.873;68.89;1014.408;1014.433;1014.46;17.093;17.097;17.103
1754618940;2025-08-08T05:09:00.000;68.836;68.857;68.867;1014.398;1014.426;1014.448;17.082;17.093;17.103
1754619000;2025-08-08T05:10:00.000;68.867;68.906;68.943;1014.4;1014.43;1014.455;17.082;17.091;17.093
1754619060;2025-08-08T05:11:00.000;68.89;68.916;68.943;1014.403;1014.429;1014.453;17.082;17.084;17.093
1754619120;2025-08-08T05:12:00.000;68.89;68.905;68.92;1014.393;1014.423;1014.453;17.082;17.083;17.093
1754619180;2025-08-08T05:13:00.000;68.89;68.919;68.943;1014.39;1014.424;1014.458;17.082;17.082;17.082
1754619240;2025-08-08T05:14:00.000;68.89;68.913;68.92;1014.39;1014.43;1014.48;17.082;17.082;17.093
1754619300;2025-08-08T05:15:00.000;68.89;68.906;68.92;1014.388;1014.427;1014.46;17.071;17.081;17.082
1754619360;2025-08-08T05:16:00.000;68.867;68.888;68.89;1014.393;1014.421;1014.458;17.071;17.079;17.082
1754619420;2025-08-08T05:17:00.000;68.867;68.884;68.89;1014.39;1014.409;1014.433;17.071;17.074;17.082
1754619480;2025-08-08T05:18:00.000;68.867;68.887;68.89;1014.39;1014.413;1014.448;17.071;17.071;17.082
1754619540;2025-08-08T05:19:00.000;68.89;68.896;68.92;1014.398;1014.418;1014.443;17.06;17.07;17.071
1754619600;2025-08-08T05:20:00.000;68.89;68.899;68.92;1014.408;1014.431;1014.455;17.06;17.071;17.071
1754619660;2025-08-08T05:21:00.000;68.89;68.918;68.92;1014.4;1014.424;1014.455;17.071;17.072;17.082
1754619720;2025-08-08T05:22:00.000;68.836;68.867;68.89;1014.413;1014.439;1014.48;17.071;17.072;17.082
1754619780;2025-08-08T05:23:00.000;68.867;68.889;68.89;1014.405;1014.436;1014.475;17.06;17.069;17.071
1754619840;2025-08-08T05:24:00.000;68.867;68.885;68.89;1014.42;1014.442;1014.465;17.06;17.066;17.071
1754619900;2025-08-08T05:25:00.000;68.867;68.888;68.92;1014.413;1014.445;1014.475;17.06;17.063;17.071
1754619960;2025-08-08T05:26:00.000;68.89;68.905;68.92;1014.415;1014.449;1014.475;17.06;17.061;17.071
1754620020;2025-08-08T05:27:00.000;68.867;68.888;68.92;1014.41;1014.446;1014.473;17.06;17.06;17.071
1754620080;2025-08-08T05:28:00.000;68.836;68.848;68.867;1014.428;1014.454;1014.483;17.05;17.06;17.06
1754620140;2025-08-08T05:29:00.000;68.867;68.878;68.89;1014.43;1014.459;1014.483;17.05;17.055;17.06
1754620200;2025-08-08T05:30:00.000;68.836;68.847;68.89;1014.428;1014.459;1014.488;17.05;17.053;17.06
1754620260;2025-08-08T05:31:00.000;68.813;68.828;68.836;1014.448;1014.468;1014.503;17.05;17.051;17.06
1754620320;2025-08-08T05:32:00.000;68.836;68.862;68.89;1014.453;1014.477;1014.505;17.05;17.051;17.06
1754620380;2025-08-08T05:33:00.000;68.836;68.846;68.867;1014.455;1014.484;1014.515;17.05;17.052;17.06
1754620440;2025-08-08T05:34:00.000;68.836;68.845;68.867;1014.465;1014.492;1014.52;17.05;17.051;17.06
1754620500;2025-08-08T05:35:00.000;68.836;68.844;68.867;1014.473;1014.5;1014.53;17.05;17.053;17.06
1754620560;2025-08-08T05:36:00.000;68.836;68.859;68.89;1014.473;1014.507;1014.53;17.05;17.054;17.06
1754620620;2025-08-08T05:37:00.000;68.89;68.89;68.89;1014.478;1014.505;1014.528;17.05;17.059;17.06
1754620680;2025-08-08T05:38:00.000;68.836;68.86;68.89;1014.463;1014.491;1014.513;17.05;17.06;17.06
1754620740;2025-08-08T05:39:00.000;68.813;68.857;68.867;1014.468;1014.492;1014.52;17.05;17.06;17.06
1754620800;2025-08-08T05:40:00.000;68.783;68.806;68.813;1014.47;1014.49;1014.51;17.06;17.06;17.071
1754620860;2025-08-08T05:41:00.000;68.813;68.833;68.867;1014.463;1014.491;1014.51;17.06;17.066;17.071
1754620920;2025-08-08T05:42:00.000;68.813;68.825;68.836;1014.468;1014.499;1014.525;17.06;17.069;17.071
1754620980;2025-08-08T05:43:00.000;68.783;68.8;68.813;1014.468;1014.501;1014.523;17.06;17.07;17.082
1754621040;2025-08-08T05:44:00.000;68.783;68.805;68.813;1014.465;1014.495;1014.52;17.06;17.071;17.082
1754621100;2025-08-08T05:45:00.000;68.783;68.804;68.813;1014.465;1014.492;1014.52;17.06;17.071;17.082
1754621160;2025-08-08T05:46:00.000;68.783;68.813;68.836;1014.47;1014.496;1014.523;17.071;17.072;17.082
1754621220;2025-08-08T05:47:00.000;68.813;68.82;68.836;1014.46;1014.489;1014.513;17.071;17.073;17.082
1754621280;2025-08-08T05:48:00.000;68.783;68.8;68.813;1014.448;1014.482;1014.51;17.071;17.08;17.082
1754621340;2025-08-08T05:49:00.000;68.76;68.78;68.813;1014.445;1014.468;1014.49;17.071;17.082;17.082
1754621400;2025-08-08T05:50:00.000;68.707;68.735;68.76;1014.438;1014.46;1014.483;17.071;17.082;17.082
1754621460;2025-08-08T05:51:00.000;68.729;68.759;68.76;1014.435;1014.463;1014.485;17.071;17.08;17.082
1754621520;2025-08-08T05:52:00.000;68.729;68.748;68.76;1014.438;1014.466;1014.493;17.071;17.081;17.082
1754621580;2025-08-08T05:53:00.000;68.729;68.756;68.783;1014.44;1014.469;1014.5;17.071;17.079;17.082
1754621640;2025-08-08T05:54:00.000;68.729;68.759;68.76;1014.435;1014.468;1014.5;17.071;17.077;17.082
1754621700;2025-08-08T05:55:00.000;68.729;68.751;68.76;1014.433;1014.46;1014.483;17.071;17.078;17.082
1754621760;2025-08-08T05:56:00.000;68.729;68.733;68.76;1014.418;1014.462;1014.493;17.071;17.081;17.082
1754621820;2025-08-08T05:57:00.000;68.707;68.719;68.729;1014.433;1014.452;1014.478;17.082;17.082;17.082
1754621880;2025-08-08T05:58:00.000;68.707;68.707;68.707;1014.42;1014.454;1014.473;17.082;17.082;17.082
1754621940;2025-08-08T05:59:00.000;68.676;68.701;68.707;1014.418;1014.449;1014.48;17.082;17.083;17.093
1754622000;2025-08-08T06:00:00.000;68.623;68.657;68.676;1014.42;1014.443;1014.473;17.082;17.09;17.093
1754622060;2025-08-08T06:01:00.000;68.6;68.607;68.623;1014.395;1014.431;1014.458;17.082;17.093;17.093
1754622120;2025-08-08T06:02:00.000;68.6;68.613;68.623;1014.39;1014.422;1014.445;17.093;17.094;17.103
1754622180;2025-08-08T06:03:00.000;68.623;68.638;68.676;1014.393;1014.418;1014.45;17.093;17.101;17.103
1754622240;2025-08-08T06:04:00.000;68.6;68.632;68.676;1014.383;1014.408;1014.44;17.103;17.103;17.114
1754622300;2025-08-08T06:05:00.000;68.6;68.6;68.6;1014.373;1014.397;1014.428;17.103;17.112;17.114
1754622360;2025-08-08T06:06:00.000;68.569;68.598;68.6;1014.36;1014.394;1014.425;17.114;17.12;17.125
1754622420;2025-08-08T06:07:00.000;68.546;68.558;68.569;1014.37;1014.403;1014.425;17.125;17.126;17.135
1754622480;2025-08-08T06:08:00.000;68.516;68.544;68.569;1014.368;1014.403;1014.435;17.125;17.137;17.146
1754622540;2025-08-08T06:09:00.000;68.462;68.515;68.546;1014.365;1014.397;1014.438;17.135;17.146;17.157
1754622600;2025-08-08T06:10:00.000;68.432;68.463;68.493;1014.353;1014.379;1014.408;17.146;17.155;17.168
1754622660;2025-08-08T06:11:00.000;68.462;68.481;68.516;1014.348;1014.37;1014.395;17.157;17.164;17.168
1754622720;2025-08-08T06:12:00.000;68.409;68.436;68.462;1014.338;1014.36;1014.38;17.168;17.173;17.178
1754622780;2025-08-08T06:13:00.000;68.409;68.409;68.409;1014.345;1014.37;1014.393;17.178;17.181;17.189
1754622840;2025-08-08T06:14:00.000;68.302;68.355;68.409;1014.335;1014.367;1014.408;17.189;17.194;17.2
1754622900;2025-08-08T06:15:00.000;68.302;68.319;68.333;1014.358;1014.385;1014.418;17.2;17.206;17.211
1754622960;2025-08-08T06:16:00.000;68.249;68.265;68.333;1014.368;1014.397;1014.438;17.211;17.215;17.221
1754623020;2025-08-08T06:17:00.000;68.249;68.259;68.302;1014.39;1014.42;1014.45;17.221;17.222;17.243
1754623080;2025-08-08T06:18:00.000;68.218;68.221;68.249;1014.405;1014.429;1014.453;17.221;17.228;17.243
1754623140;2025-08-08T06:19:00.000;68.218;68.236;68.302;1014.418;1014.45;1014.493;17.221;17.241;17.243
1754623200;2025-08-08T06:20:00.000;68.165;68.187;68.218;1014.438;1014.464;1014.488;17.243;17.243;17.243
1754623260;2025-08-08T06:21:00.000;68.165;68.184;68.195;1014.453;1014.475;1014.5;17.243;17.244;17.253
1754623320;2025-08-08T06:22:00.000;68.165;68.165;68.165;1014.45;1014.477;1014.505;17.243;17.249;17.253
1754623380;2025-08-08T06:23:00.000;68.142;68.156;68.165;1014.455;1014.49;1014.523;17.243;17.253;17.253
1754623440;2025-08-08T06:24:00.000;68.111;68.156;68.165;1014.475;1014.497;1014.52;17.243;17.253;17.253
1754623500;2025-08-08T06:25:00.000;68.089;68.133;68.165;1014.453;1014.491;1014.52;17.253;17.254;17.264
1754623560;2025-08-08T06:26:00.000;68.058;68.09;68.111;1014.46;1014.486;1014.523;17.253;17.259;17.264
1754623620;2025-08-08T06:27:00.000;68.089;68.096;68.111;1014.445;1014.479;1014.508;17.264;17.264;17.264
1754623680;2025-08-08T06:28:00.000;68.058;68.064;68.089;1014.468;1014.493;1014.525;17.264;17.266;17.275
1754623740;2025-08-08T06:29:00.000;68.058;68.075;68.111;1014.468;1014.493;1014.518;17.264;17.275;17.275
1754623800;2025-08-08T06:30:00.000;68.035;68.061;68.089;1014.465;1014.503;1014.528;17.275;17.282;17.286
1754623860;2025-08-08T06:31:00.000;67.982;68.026;68.035;1014.48;1014.51;1014.533;17.286;17.286;17.286
1754623920;2025-08-08T06:32:00.000;67.982;67.987;68.005;1014.478;1014.509;1014.533;17.286;17.292;17.296
1754623980;2025-08-08T06:33:00.000;68.005;68.014;68.035;1014.49;1014.514;1014.54;17.296;17.299;17.307
1754624040;2025-08-08T06:34:00.000;67.982;67.985;68.012;1014.49;1014.525;1014.555;17.296;17.307;17.318
1754624100;2025-08-08T06:35:00.000;67.951;67.988;68.012;1014.52;1014.559;1014.588;17.307;17.314;17.328
1754624160;2025-08-08T06:36:00.000;67.928;67.946;67.982;1014.543;1014.575;1014.598;17.318;17.324;17.328
1754624220;2025-08-08T06:37:00.000;67.905;67.928;67.959;1014.545;1014.571;1014.6;17.328;17.328;17.328
1754624280;2025-08-08T06:38:00.000;67.875;67.898;67.905;1014.538;1014.568;1014.59;17.328;17.337;17.339
1754624340;2025-08-08T06:39:00.000;67.822;67.866;67.875;1014.54;1014.565;1014.608;17.339;17.348;17.361
1754624400;2025-08-08T06:40:00.000;67.822;67.848;67.875;1014.538;1014.56;1014.595;17.35;17.36;17.371
1754624460;2025-08-08T06:41:00.000;67.768;67.792;67.822;1014.53;1014.556;1014.588;17.361;17.373;17.382
1754624520;2025-08-08T06:42:00.000;67.745;67.761;67.768;1014.515;1014.547;1014.575;17.382;17.39;17.404
1754624580;2025-08-08T06:43:00.000;67.692;67.728;67.768;1014.478;1014.519;1014.55;17.393;17.407;17.414
1754624640;2025-08-08T06:44:00.000;67.631;67.645;67.692;1014.458;1014.489;1014.52;17.414;17.421;17.436
1754624700;2025-08-08T06:45:00.000;67.554;67.603;67.631;1014.413;1014.453;1014.483;17.425;17.437;17.446
1754624760;2025-08-08T06:46:00.000;67.501;67.521;67.554;1014.378;1014.408;1014.443;17.446;17.452;17.457
1754624820;2025-08-08T06:47:00.000;67.417;67.457;67.501;1014.34;1014.387;1014.425;17.457;17.467;17.479
1754624880;2025-08-08T06:48:00.000;67.364;67.395;67.417;1014.36;1014.382;1014.408;17.479;17.483;17.489
1754624940;2025-08-08T06:49:00.000;67.364;67.364;67.364;1014.35;1014.382;1014.415;17.489;17.498;17.5
1754625000;2025-08-08T06:50:00.000;67.341;67.362;67.371;1014.355;1014.388;1014.42;17.5;17.504;17.511
1754625060;2025-08-08T06:51:00.000;67.31;67.346;67.371;1014.358;1014.391;1014.418;17.511;17.515;17.522
1754625120;2025-08-08T06:52:00.000;67.318;67.339;67.341;1014.37;1014.407;1014.438;17.522;17.53;17.543
1754625180;2025-08-08T06:53:00.000;67.234;67.281;67.318;1014.37;1014.403;1014.428;17.543;17.543;17.543
1754625240;2025-08-08T06:54:00.000;67.15;67.196;67.234;1014.325;1014.366;1014.403;17.543;17.553;17.564
1754625300;2025-08-08T06:55:00.000;67.043;67.097;67.15;1014.285;1014.329;1014.378;17.554;17.584;17.607
1754625360;2025-08-08T06:56:00.000;66.937;66.986;67.043;1014.255;1014.297;1014.34;17.607;17.629;17.65
1754625420;2025-08-08T06:57:00.000;66.891;66.91;66.967;1014.26;1014.294;1014.318;17.65;17.668;17.682
1754625480;2025-08-08T06:58:00.000;66.753;66.794;66.891;1014.283;1014.308;1014.335;17.682;17.692;17.704
1754625540;2025-08-08T06:59:00.000;66.647;66.701;66.753;1014.275;1014.306;1014.33;17.704;17.725;17.747
1754625600;2025-08-08T07:00:00.000;66.54;66.606;66.647;1014.278;1014.302;1014.328;17.736;17.758;17.779
1754625660;2025-08-08T07:01:00.000;66.456;66.505;66.54;1014.275;1014.304;1014.345;17.779;17.794;17.811
1754625720;2025-08-08T07:02:00.000;66.372;66.404;66.456;1014.268;1014.297;1014.33;17.8;17.818;17.833
1754625780;2025-08-08T07:03:00.000;66.296;66.347;66.402;1014.26;1014.285;1014.31;17.833;17.838;17.854
1754625840;2025-08-08T07:04:00.000;66.242;66.283;66.296;1014.248;1014.275;1014.3;17.854;17.861;17.875
1754625900;2025-08-08T07:05:00.000;66.105;66.192;66.242;1014.258;1014.292;1014.323;17.875;17.889;17.908
1754625960;2025-08-08T07:06:00.000;66.021;66.054;66.105;1014.293;1014.315;1014.343;17.897;17.917;17.929
1754626020;2025-08-08T07:07:00.000;65.945;65.968;66.021;1014.308;1014.331;1014.358;17.929;17.945;17.961
1754626080;2025-08-08T07:08:00.000;65.861;65.899;65.945;1014.308;1014.332;1014.353;17.951;17.972;17.993
1754626140;2025-08-08T07:09:00.000;65.784;65.833;65.861;1014.303;1014.328;1014.353;17.983;18;18.015
1754626200;2025-08-08T07:10:00.000;65.701;65.744;65.784;1014.315;1014.34;1014.37;18.004;18.025;18.036
1754626260;2025-08-08T07:11:00.000;65.624;65.665;65.701;1014.318;1014.339;1014.363;18.036;18.057;18.069
1754626320;2025-08-08T07:12:00.000;65.594;65.595;65.624;1014.323;1014.365;1014.405;18.069;18.079;18.09
1754626380;2025-08-08T07:13:00.000;65.51;65.561;65.594;1014.35;1014.388;1014.408;18.079;18.102;18.122
1754626440;2025-08-08T07:14:00.000;65.38;65.46;65.51;1014.363;1014.397;1014.433;18.122;18.138;18.154
1754626500;2025-08-08T07:15:00.000;65.296;65.348;65.38;1014.388;1014.416;1014.445;18.144;18.16;18.176
1754626560;2025-08-08T07:16:00.000;65.243;65.276;65.296;1014.413;1014.452;1014.498;18.165;18.182;18.186
1754626620;2025-08-08T07:17:00.000;65.22;65.252;65.273;1014.445;1014.464;1014.505;18.186;18.2;18.208
1754626680;2025-08-08T07:18:00.000;65.136;65.177;65.22;1014.448;1014.478;1014.503;18.208;18.222;18.229
1754626740;2025-08-08T07:19:00.000;65.083;65.113;65.136;1014.438;1014.489;1014.518;18.229;18.237;18.251
1754626800;2025-08-08T07:20:00.000;64.976;65.026;65.083;1014.425;1014.471;1014.51;18.251;18.272;18.283
1754626860;2025-08-08T07:21:00.000;64.922;64.959;64.999;1014.41;1014.463;1014.5;18.283;18.286;18.294
1754626920;2025-08-08T07:22:00.000;64.816;64.862;64.922;1014.418;1014.437;1014.47;18.294;18.316;18.337
1754626980;2025-08-08T07:23:00.000;64.755;64.795;64.816;1014.423;1014.446;1014.48;18.337;18.342;18.347
1754627040;2025-08-08T07:24:00.000;64.709;64.753;64.785;1014.398;1014.427;1014.465;18.347;18.361;18.38
1754627100;2025-08-08T07:25:00.000;64.571;64.643;64.709;1014.388;1014.421;1014.44;18.38;18.395;18.412
1754627160;2025-08-08T07:26:00.000;64.457;64.522;64.602;1014.358;1014.394;1014.44;18.412;18.427;18.444
1754627220;2025-08-08T07:27:00.000;64.365;64.405;64.457;1014.353;1014.374;1014.395;18.444;18.46;18.465
1754627280;2025-08-08T07:28:00.000;64.335;64.348;64.365;1014.365;1014.389;1014.425;18.455;18.465;18.465
1754627340;2025-08-08T07:29:00.000;64.365;64.377;64.396;1014.36;1014.391;1014.41;18.455;18.457;18.465
